-12.524309 -30.044925 4.762354 21.902337 -10.773158 7.587257 0.663858 0.953635 0.426855 -0.402484 0.040612 0.302782 0.980638 0.182835 -0.027888 -0.347489 -0.121219 -1.147653 79.956442 67.897699 0.077401 1.171690 -0.298731 785.684455 716.976817 69.038137 
-10.371710 -34.762546 4.178290 21.874757 -11.453883 6.802447 0.676139 0.952016 0.356347 -0.519752 0.082469 0.378888 1.280409 -0.202792 -0.136944 -0.555195 -0.152275 -1.465327 80.866481 67.809835 0.069320 0.870671 -0.312128 783.809428 716.077096 68.123063 
-7.872837 -39.681378 3.271501 22.371619 -12.777195 5.898461 0.687629 0.950797 0.273635 -0.705330 0.125835 0.426674 1.396776 -0.884181 -0.350374 -0.632392 -0.154130 -1.482144 81.713395 68.232490 0.059580 0.473772 -0.228452 782.473191 715.646712 67.265931 
-5.150652 -44.575320 1.931536 23.310311 -14.722361 5.149545 0.698484 0.950071 0.200451 -0.828813 0.200407 0.430758 1.313449 -1.525888 -0.741563 -0.399247 -0.145099 -0.926846 82.468026 68.891595 0.034741 0.016218 -0.131940 781.876250 715.714644 66.633218 
-2.368823 -49.274973 0.202554 24.457932 -17.064361 4.932053 0.709021 0.949769 0.119935 -0.898366 0.291952 0.369383 1.071878 -1.714470 -1.170399 0.027358 -0.126995 0.074065 83.042742 69.137257 0.017702 -0.449232 -0.078211 781.468802 716.155836 65.802324 
0.294400 -53.566520 -1.994907 25.443934 -19.259624 4.991298 0.719627 0.949731 0.056946 -0.916921 0.386511 0.308331 0.869987 -1.207493 -1.243904 -0.016410 -0.119855 -0.053223 83.355198 68.521117 -0.005533 -0.865083 -0.079011 780.612574 716.745419 64.391223 
2.718592 -57.298857 -4.842676 25.955775 -20.790044 4.855116 0.730573 0.949835 0.020784 -0.880693 0.451835 0.301165 0.818313 -0.346900 -0.870504 -0.096028 -0.123829 -0.318856 83.475176 67.527761 -0.012322 -1.194387 -0.097721 779.580996 717.296506 62.811969 
4.895096 -60.414239 -8.022020 25.950750 -21.611492 4.705150 0.741878 0.950023 0.000000 -0.779961 0.481541 0.288110 0.945032 0.260915 -0.449538 -0.063872 -0.113923 -0.221694 83.424642 66.797686 0.000000 -1.439399 -0.087602 778.643523 717.743227 61.523464 
6.916829 -62.980460 -10.328305 25.671513 -22.049387 4.569879 0.753297 0.950306 0.000000 -0.740780 0.492141 0.268860 1.160215 0.382559 -0.331295 -0.048181 -0.103462 -0.179204 83.221997 66.505522 0.000000 -1.641899 -0.055865 777.669708 718.159885 60.431792 
8.882914 -65.123480 -11.128686 25.405223 -22.514554 4.527010 0.764568 0.950776 0.000000 -0.777211 0.518384 0.230464 1.294695 0.277894 -0.483066 0.016642 -0.101032 0.072210 83.033038 66.512505 0.000000 -1.841695 -0.012555 776.864534 718.696013 59.574174 
10.818143 -66.868913 -10.561224 25.233585 -23.138977 4.638822 0.775633 0.951546 0.000000 -0.831467 0.546329 0.171100 1.289233 0.213916 -0.609475 0.049292 -0.103995 0.288090 83.092567 66.580925 0.000000 -2.045616 0.024417 776.607649 719.452589 59.068033 
12.692880 -68.173032 -9.306773 25.040501 -23.753158 4.835991 0.786602 0.952672 0.000000 -0.856334 0.551301 0.109505 1.203568 0.376174 -0.489140 0.042080 -0.106890 0.384276 83.432521 66.481820 0.000000 -2.235215 0.042559 776.900519 720.433068 58.824596 
14.472742 -68.980122 -8.352969 24.673673 -24.140085 5.102271 0.797615 0.954139 0.000000 -0.837897 0.526866 0.048483 1.136594 0.678550 -0.204460 0.023636 -0.099708 0.487497 84.325783 66.253581 0.000000 -2.389502 0.062057 777.969484 721.581593 58.749898 
16.157670 -69.264950 -8.567634 24.078773 -24.216920 5.410143 0.808728 0.955904 0.000000 -0.797493 0.471171 -0.010420 1.107255 0.940215 0.049181 -0.005788 -0.084209 0.555427 84.966414 66.082246 0.000000 -2.501643 0.089811 779.039622 722.853532 58.875773 
17.721896 -69.185372 -8.099133 23.297557 -24.052942 5.748951 0.819941 0.957887 0.045905 -0.758157 0.406418 -0.066279 1.087217 1.082667 0.170705 -0.037120 -0.065468 0.560058 85.363416 66.036273 -0.032133 -2.573009 0.120292 780.044354 724.211890 58.978807 
19.237596 -69.146537 -8.147093 22.395000 -23.736412 6.066156 0.831215 0.960026 0.109304 -0.724232 0.363597 -0.110139 1.056430 1.166164 0.232451 -0.056959 -0.055725 0.517152 85.145497 66.055925 -0.076513 -2.611048 0.145987 780.511635 725.675793 57.171064 
20.705583 -69.592838 -7.548117 21.379846 -23.292483 6.365893 0.842580 0.962253 0.000000 -0.681578 0.330614 -0.148779 1.025847 1.230716 0.283591 -0.071924 -0.048774 0.483429 84.804928 66.106211 0.000000 -2.612491 0.158269 781.014032 727.236492 56.438186 
22.083154 -69.875562 -6.563824 20.251558 -22.713509 6.631523 0.854039 0.964572 0.021771 -0.633714 0.299318 -0.181138 0.987669 1.263097 0.327319 -0.074894 -0.043490 0.413466 85.499181 66.141171 -0.015239 -2.579209 0.158464 782.596815 728.832399 56.321762 
23.366698 -69.863717 -5.874743 19.005880 -21.988742 6.859562 0.865597 0.966954 0.000000 -0.578497 0.267837 -0.209589 0.952038 1.272300 0.360374 -0.074502 -0.038185 0.355468 85.802910 66.189123 0.000000 -2.512377 0.154138 783.875985 730.431288 56.444947 
24.533742 -69.543158 -4.847267 17.641608 -21.117526 7.052259 0.877270 0.969352 0.000000 -0.518479 0.237150 -0.235254 0.921536 1.238703 0.375473 -0.068937 -0.033219 0.293034 86.279644 66.239383 0.000000 -2.411841 0.147586 785.327035 731.995349 56.539969 
25.590036 -68.909702 -3.989242 16.166234 -20.109113 7.210145 0.889056 0.971729 0.000000 -0.455871 0.208643 -0.257746 0.893995 1.174131 0.377225 -0.061538 -0.028910 0.238753 86.607852 66.304470 0.000000 -2.279404 0.138571 786.639837 733.503645 56.581326 
26.523970 -68.007451 -3.065242 14.583117 -18.972246 7.335369 0.900969 0.974046 0.000000 -0.391597 0.181634 -0.277132 0.868429 1.076542 0.365892 -0.050455 -0.025016 0.182062 86.873374 66.377201 0.000000 -2.114410 0.127619 787.868706 734.931102 56.559322 
27.337431 -66.849820 -2.262526 12.902147 -17.719429 7.426516 0.913006 0.976269 0.000000 -0.326503 0.153279 -0.293066 0.840811 0.948662 0.336894 -0.036512 -0.021046 0.124587 87.048652 66.455880 0.000000 -1.919162 0.114738 788.969522 736.258451 56.474312 
28.026305 -65.463366 -1.462498 11.134252 -16.365924 7.483324 0.925164 0.978357 0.000000 -0.259674 0.124089 -0.305512 0.809291 0.789358 0.291801 -0.020537 -0.017231 0.067222 87.114046 66.538938 0.000000 -1.695860 0.099471 789.900611 737.462054 56.326318 
28.593798 -63.864197 -0.736708 9.294494 -14.931540 7.507986 0.937435 0.980269 0.000000 -0.195645 0.094074 -0.314458 0.772479 0.615939 0.232434 -0.005589 -0.013752 0.017772 87.107925 66.622226 0.000000 -1.448051 0.081563 790.671391 738.517458 56.112579 
29.043365 -62.073368 -0.083644 7.398077 -13.436900 7.505251 0.949806 0.981953 0.000000 -0.132512 0.062612 -0.322360 0.732871 0.427820 0.159816 0.009571 -0.010068 -0.029690 87.005582 66.703244 0.000000 -1.179334 0.062255 791.236816 739.395590 55.847201 
29.382765 -60.110895 0.473502 5.465520 -11.909149 7.475174 0.962260 0.983359 0.000000 -0.073588 0.029204 -0.333063 0.696213 0.240503 0.075300 0.021779 -0.006924 -0.065390 86.829236 66.780129 0.000000 -0.894406 0.041830 791.591781 740.066133 55.539954 
29.622321 -58.001278 0.923109 3.521984 -10.384909 7.430419 0.974774 0.984437 0.000000 -0.016873 -0.004798 -0.350245 0.667248 0.055135 -0.012191 0.027570 -0.004137 -0.078716 86.545969 66.857135 0.000000 -0.598321 0.021191 791.701719 740.500709 55.183784 
29.772198 -55.793339 1.264092 1.590292 -8.904457 7.388144 0.987337 0.985145 0.000000 0.037632 -0.040140 -0.378480 0.651771 -0.121342 -0.097434 0.021486 -0.001858 -0.056770 86.147118 66.939890 0.000000 -0.293367 0.000455 791.556733 740.676758 54.761319 
29.847826 -53.524605 1.468946 -0.298941 -7.517280 7.369001 0.999924 0.985459 0.000000 0.088760 -0.076580 -0.421857 0.654680 -0.277278 -0.170484 -0.000705 -0.000083 0.001672 85.658937 67.022578 0.000000 0.015450 -0.020774 791.166749 740.582800 54.339176 
29.864508 -51.217165 1.571586 -2.111916 -6.274019 7.396116 1.012500 0.985372 0.000000 0.136863 -0.113578 -0.483745 0.679274 -0.406435 -0.221132 -0.044761 0.000885 0.092531 85.081664 67.106415 0.000000 0.321095 -0.043622 790.538961 740.220865 53.942224 
29.833274 -48.881041 1.591162 -3.821081 -5.212729 7.480231 1.025036 0.984907 0.000000 0.182050 -0.150048 -0.567741 0.728732 -0.505882 -0.243231 -0.107252 0.000656 0.188910 84.430922 67.189317 0.000000 0.617128 -0.069202 789.696746 739.610088 53.568430 
29.758682 -46.516188 1.499029 -5.413703 -4.346777 7.618746 1.037515 0.984115 0.000000 0.224845 -0.184130 -0.670531 0.798701 -0.580782 -0.238861 -0.188232 -0.000882 0.280721 83.707179 67.260951 0.000000 0.899156 -0.096865 788.656865 738.788984 53.199492 
29.637414 -44.120676 1.323749 -6.895701 -3.661885 7.810485 1.049939 0.983072 0.000000 0.266040 -0.214615 -0.780238 0.873254 -0.641257 -0.218737 -0.275769 -0.001840 0.353442 82.912255 67.308590 0.000000 1.165567 -0.121414 787.445542 737.810081 52.814984 
29.462731 -41.692844 1.103513 -8.286506 -3.120359 8.029619 1.062325 0.981863 0.000000 0.305560 -0.241608 -0.889263 0.941382 -0.696049 -0.197546 -0.330794 -0.002261 0.371986 82.070304 67.321876 0.000000 1.416611 -0.139948 786.113806 736.729943 52.403687 
29.228241 -39.233896 0.863262 -9.612275 -2.673363 8.241993 1.074693 0.980561 0.000000 0.341770 -0.266204 -0.989031 0.994425 -0.748919 -0.186475 -0.327648 -0.001376 0.331282 81.199812 67.300372 0.000000 1.653434 -0.149799 784.720260 735.600501 51.973830 
28.930361 -36.749002 0.617253 -10.897036 -2.276004 8.414008 1.087062 0.979228 0.000000 0.380465 -0.289945 -1.073021 1.029179 -0.812289 -0.186258 -0.257892 0.001740 0.240342 80.317973 67.260243 0.000000 1.877104 -0.150121 783.324365 734.462639 51.542658 
28.572404 -34.250528 0.382443 -12.149000 -1.909413 8.526336 1.099441 0.977897 0.000000 0.422446 -0.313225 -1.138845 1.045067 -0.876468 -0.183862 -0.155802 0.007162 0.136807 79.429530 67.230082 0.000000 2.086768 -0.142373 781.966820 733.343184 51.126145 
28.165429 -31.757429 0.179198 -13.355248 -1.588942 8.579711 1.111818 0.976581 0.000000 0.467432 -0.334374 -1.188817 1.045207 -0.923713 -0.160134 -0.055209 0.013786 0.046440 78.536497 67.235731 0.000000 2.278925 -0.130186 780.670266 732.254607 50.735847 
27.726546 -29.295069 0.031393 -14.485991 -1.357553 8.590823 1.124171 0.975274 0.000000 0.514219 -0.349564 -1.228218 1.035496 -0.935403 -0.099520 0.002327 0.019980 -0.001894 77.639117 67.291871 0.000000 2.448039 -0.117639 779.443538 731.197542 50.379169 
27.274920 -26.892713 -0.045338 -15.506317 -1.267034 8.587093 1.136473 0.973961 0.000000 0.560759 -0.354127 -1.262763 1.023074 -0.901313 -0.003140 0.006657 0.024178 -0.005272 76.741173 67.395410 0.000000 2.588057 -0.108192 778.289185 730.165452 50.063293 
26.827119 -24.580721 -0.041647 -16.390813 -1.354991 8.590697 1.148702 0.972625 0.000000 0.604911 -0.345204 -1.296017 1.012857 -0.827620 0.105759 -0.024629 0.026093 0.019004 75.847224 67.525880 0.000000 2.694206 -0.102832 777.208536 729.149510 49.798429 
26.393133 -22.392054 0.083167 -17.135116 -1.626211 8.602194 1.160858 0.971256 0.000000 0.645169 -0.326985 -1.334131 1.013486 -0.736518 0.196342 -0.041195 0.027183 0.030878 74.964715 67.654453 0.000000 2.764789 -0.100310 776.204510 728.142950 49.592636 
25.973486 -20.353576 0.329865 -17.756187 -2.053680 8.598197 1.172960 0.969861 0.000000 0.681168 -0.308318 -1.380620 1.025844 -0.651389 0.255534 0.046611 0.030555 -0.033761 74.103958 67.763321 0.000000 2.801834 -0.096089 775.287106 727.147239 49.455428 
25.561022 -18.488826 0.692710 -18.280608 -2.599195 8.551929 1.185042 0.968462 0.000000 0.713412 -0.296791 -1.435617 1.048349 -0.581602 0.296281 0.192624 0.038496 -0.134175 73.266862 67.865764 0.000000 2.810310 -0.086125 774.482407 726.172732 49.406252 
25.144024 -16.820541 1.183014 -18.729881 -3.236277 8.424789 1.197149 0.967097 0.000000 0.742453 -0.299563 -1.501445 1.079754 -0.518061 0.344307 0.427603 0.052648 -0.284794 72.456389 68.007877 0.000000 2.796823 -0.066975 773.841114 725.237793 49.482693 
24.709150 -15.368511 1.794505 -19.107369 -3.977954 8.237749 1.209322 0.965814 0.000000 0.767956 -0.303500 -1.555685 1.102479 -0.436700 0.412089 0.537058 0.069217 -0.345223 71.680644 68.246850 0.000000 2.768109 -0.040206 773.430170 724.366625 49.735788 
